code,display,definition,system_url,system_name
Q1H,Q1H,Setiap 1 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q24H,Q24H,Setiap 24 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q28D,every 28 days,1 kali setiap 28 hari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q2D,every 2 days,Setiap 2 hari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q2H,Q2H,Setiap 2 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q30M,every 30 minutes,Setiap 30 minit,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q36H,Q36H,Setiap 36 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q3D,every 3 days,Setiap 3 hari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q3H,Q3H,Setiap 3 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q48H,Q48H,Setiap 48 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q4D,every 4 days,Setiap 4 hari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q4H,Q4H,Setiap 4 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q5D,every 5 days,Setiap 5 hari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q5M,every 5 minutes,Setiap 5 minit,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q6H,Q6H,Setiap 6 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q6H_PRN,Q6H / PRN,setiap 6 jam atau bila perlu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q6W,Once every 6 weeks,1 kali setiap 6 minggu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q72H,Q72H,Setiap 72 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q7D,every 7 days,1 kali setiap 7 hari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q8H,Q8H,Setiap 8 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q8H_PRN,Q8H / PRN,setiap 8jam atau bila perlu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q90M,every 90 minutes,Setiap 90 minit,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Q96H,Q96H,Setiap 96 jam,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QFRI,Every Friday (OD),1 kali sehari setiap hari Jumaat,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QID,QID (4 times a day),4 kali sehari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QID-3D-M,QID for 3 days Monthly,4 kali sehari untuk 3 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QID-5D-M,QID for 5 days Monthly,4 kali sehari untuk 5 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QID-6D-M,QID for 6 days Monthly,4 kali sehari untuk 6 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QID-7D-M,QID for 7 days monthly,4 kali sehari untuk 7 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QID_D1D4_M,QID for 4 days monthly,4 kali sehari untuk 4 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QMON,Every Monday (OD),1 kali sehari setiap hari Isnin,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QSAT,Every Saturday (OD),1 kali sehari setiap hari Sabtu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QSUN,Every Sunday (OD),1 kali sehari setiap hari Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QTHU,Every Thursday (OD),1 kali sehari setiap hari Khamis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QTUE,Every Tuesday (OD),1 kali sehari setiap hari Selasa,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
QWED,Every Wednesday (OD),1 kali sehari setiap hari Rabu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
STAT,STAT,Serta merta,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
SUN&WED,OD Sun & Wed,1 kali sehari setiap Ahad & Rabu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Sat-Sun,Sat-Sun weekly,1 kali sehari -Setiap Sabtu-Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Sat-Thur,Sat-Thur Weekly,1 kali sehari -Setiap sabtu hingga khamis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Sun-Fri,Sun-Fri weekly,1 kali sehari -Setiap Ahad hingga Jumaat,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Sun-Mon,Sun-Mon weekly,Setiap Ahad hingga Isnin,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Sun-Thur,Sun-Thur weekly,1 kali sehari -Setiap Ahad hingga Khamis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Sun-Tue,Sun-Tue weekly,Setiap Ahad hingga Selasa,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Sun-Wed,Sun-Wed weekly,1 kali sehari -Setiap Ahad hingga Rabu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
SunTT,"OD on Sun,Tue,Thurs","1 kali sehari setiap Ahad, Selasa, Khamis",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-10D-M,TDS for 10days monthly,3 kali sehari selama 10hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-14D-M,TDS for 14days monthly,3 kali sehari selama 14hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-21D-M,TDS for 21days monthly,3 kali sehari untuk 21 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-3D-M,TDS for 3 days monthly,3 kali sehari untuk 3 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-5D-3M,TDS for 5 days every 3 months,3 kali sehari untuk 5 hari setiap 3 bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-5D-M,TDS for 5 days monthly,3 kali sehari untuk 5 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-6D-M,TDS for 6 days monthly,3 kali sehari untuk 6 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-7D-3M,TDS for 7 days every 3 month,3 kali sehari untuk 7 hari setiap 3 bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-D11-25,TDS day11-25 monthly,3 kali sehari dari hari ke11-25 setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS-D16-25,TDS day16-25 monthly,3 kali sehari dari hari ke 16-25 setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDSD1-7M,TDS for 7 days monthly,3 kali sehari selama 7 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS_15D_M,TDS for 15days monthly,3 kali sehari selama 15hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS_D1D2_M,TDS for 2 days monthly,3 kali sehari untuk 2 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS_D1D4_M,TDS for 4 days monthly,3 kali sehari untuk 4 hari setiap bulan,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS_FSS,"TDS on Fri, Sat, Sun","3 kali sehari setiap Jumaat, Sabtu, Ahad",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS_HD,TDS  HD/PD day  (3x a week),3 kali sehari pada hari dialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS_MWFS,"TDS on Mon, Wed, Fri, Sat","3 kali sehari setiap Isnin, Rabu, Jumaat, Sabtu",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TDS_nHD,TDS  nonHD/PD day  (4x a week),3 kali sehari pada hari bukan dialisis,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TID,TDS (3 times a day),3 kali sehari,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
TTSSun,"OD on Tue,Thurs,Sat,Sun","1 kali sehari setiap Selasa, Khamis, Sabtu, Ahad",http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Thu-Sun,Thu-Sun weekly,1 kali sehari -Setiap Khamis-Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Thur-Sat,Thur-Sat weekly,1 kali sehari -Setiap Khamis hingga Sabtu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Thur-Tue,Thur-Tue Weekly,1 kali sehari -Setiap khamis hingga selasa,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Tue-Sat,Tue-Sat weekly,1 kali sehari -Setiap Selasa hingga Sabtu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Tue-Sun,Tue-Sun weekly,1 kali sehari -Setiap Selasa-Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Wed-Mon,Wed-Mon Weekly,1 kali sehari -Setiap rabu hingga Isnin,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Wed-Sat,Wed-Sat weekly,1 kali sehari -Setiap Rabu hingga Sabtu,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
Wed-Sun,Wed-Sun weekly,1 kali sehari -Setiap Rabu-Ahad,http://fhir.hie.moh.gov.my/CodeSystem/phis-frequency-my-core,CodeSystemPhisFrequencyMyCore
